study,name,label,label_de,description,description_de,topic
"twinlife","aas00","parental report: extracurricular activities (e.g., help with homework, remedial groups, leisure activites, etc.)","","","","t403"
"twinlife","acc00","freetime and cultural activities with family members (self-report)","","","","t1004"
"twinlife","acp00","freetime and cultural activities with family members (parental report)","","","","t1004"
"twinlife","adr00","structure variables: questionnaire navigation","","","","t1304"
"twinlife","age00","socio-demographic information","","","","t200"
"twinlife","anz00","structure variables: questionnaire navigation","","","","t1304"
"twinlife","asc00","academic self-concept: verbal and spatial skill (preschool)","","","","t406"
"twinlife","att10","interviewer assessment on attractiveness","","","","t1303"
"twinlife","att20","attractiveness self-evaluation, evaluation of the other twin","","","","t1303"
"twinlife","aut00","job autonomy","","","","t504"
"twinlife","bdi00","depression screening","","","","t803"
"twinlife","bdy00","heigth, weight, bmi","","","","t802"
"twinlife","bpa00","general information onf twins' grandparents","","","","t1005"
"twinlife","brt00","Ballon Analogue Risk Task (BART)","","","","t409"
"twinlife","bul00","verbal and physical bullying experience in childhood and adolescence","","","","t708"
"twinlife","bus00","frequency of arguments with partner, frequency of arguments of parents, subjective burden and coping","","","","t704"
"twinlife","cai00","characteristics of childcare institution and group","","","","t1006"
"twinlife","car00","childcare from age 0 to 6 (institutional childcare, private arrangements)","","","","t1006"
"twinlife","cat00","twins in same childcare institution","","","","t1006"
"twinlife","cer00","photos of school reports, self-report on school grades (current school marks, marks of highest graduation)","","","","t401"
"twinlife","cgr00","sample information","","","","t102"
"twinlife","cis00","stress regulation and coping","","","","t704"
"twinlife","com00","competence rating of social skills, oral skills, concentration ability, communications skills, mathematic ability, general knowledge","","","","t404"
"twinlife","con00","contact and contact frequency to biological parents, twins, siblings not living  in the  household (anymore)","","","","t1009"
"twinlife","ctb00","interviewer rating on task orientation and oral skills following intelligence test","","","","t404"
"twinlife","cts00","information on twins' children","","","","t1015"
"twinlife","cul10","cultural capital: reading, classical music, cultural discussion, cultural participation","","","","t607"
"twinlife","cul20","cultural capital: availability of cultural property","","","","t607"
"twinlife","cwb00","withdrawal (being late at work, calling in sick)","","","","t905"
"twinlife","del00","long/short version of deviant-delinquent behaviour measure","","","","t903"
"twinlife","dev00","deviant behavior young children (e.g. lying/cheating, fighting with other children)","","","","t903"
"twinlife","dia00","diagnoses (adults and children)","","","","t802"
"twinlife","dis00","discrimination on grounds of ethnic or cultural background, sex, religion, age, sexual identity, or disability, and burden of discrimination","","","","t603"
"twinlife","doc00","doctor's visit","","","","t804"
"twinlife","dso00","discrimination on grounds of sexual orientation","","","","t603"
"twinlife","eac00","extracurricular activities (e.g., early music education, drawing, etc.)","","","","t403"
"twinlife","ebi00","interfamilial and extrafamilial: subjective evaluation of burden and stress and related coping capacities, burden and stress related to parenthood","","","","t704"
"twinlife","eca10","history of education and graduation: educational degrees, vocational training, year abroad","","","","t401"
"twinlife","eca20","history of education and graduation: skipping/repeating a grade","","","","t401"
"twinlife","eca31","recommendation for secondary education","","","","t401"
"twinlife","eca32","desired school-leaving qualification","","","","t401"
"twinlife","eca33","expected probability to attain a degree","","","","t401"
"twinlife","edu10","type of education / training; current status of education / qualification","","","","t401"
"twinlife","edu20","after-school job","","","","t401"
"twinlife","edu30","school climate / student-teacher-interaction","","","","t401"
"twinlife","edu40","pressure and stress at school","","","","t401"
"twinlife","emp10","current employment","","","","t502"
"twinlife","emp21","classification of occupation","","","","t502"
"twinlife","emp22","occupational status","","","","t502"
"twinlife","emp23","required qualification for occupation","","","","t502"
"twinlife","emp31","working time","","","","t502"
"twinlife","emp32","commuting","","","","t502"
"twinlife","emp33","shiftwork","","","","t502"
"twinlife","emp40","previous employment","","","","t502"
"twinlife","emp50","perceived job security and satisfaction","","","","t502"
"twinlife","eue00","participation parent's questionnaire about children","","","","t1301"
"twinlife","ewi00","socio-demographic information","","","","t200"
"twinlife","ext00","occurence of externalising problem behavior (e.g. being restless and easily distracted, having tantrums, lying and cheating)","","","","t902"
"twinlife","f2f00","module participation","","","","t1301"
"twinlife","fam00","partnership and marital status","","","","t1008"
"twinlife","fhc00","number of households in the family","","","","t1007"
"twinlife","fid00","identifier on family level","","","","t101"
"twinlife","fil00","navigation variables","","","","t1304"
"twinlife","fl00","persons belonging to family","","","","t1007"
"twinlife","fof00","fear of failure","","","","t412"
"twinlife","fpc00","number of persons belonging to the family","","","","t1007"
"twinlife","fpr00","characteristics of family members (name, age, gender of twins; name, age, gender and relation to twins of siblings and parents who don't live in household; partners of twins)","","","","t1007"
"twinlife","gad00","emotional impairment (worrying)","","","","t703"
"twinlife","gex00","self-control: gummy bear test","","","","t411"
"twinlife","gkpol00","socio-demographic information","","","","t200"
"twinlife","gls00","global life satisfaction","","","","t701"
"twinlife","gre00","existence of grandparents and frequency of meetings","","","","t1005"
"twinlife","hbe10","smoking","","","","t804"
"twinlife","hbe20","alcohol consumption","","","","t804"
"twinlife","hbe30","medication","","","","t804"
"twinlife","hbe40","preventive medical checkup","","","","t804"
"twinlife","hid00","identifier on household level","","","","t101"
"twinlife","hl00","family members living in the household","","","","t1007"
"twinlife","hoe00","quality of familial environment (existence of bedtime routine, general atmosphere at home)","","","","t1003"
"twinlife","hpc00","number of persons belonging to the household","","","","t1007"
"twinlife","hpr00","educational and employment status of all household members (employment / education / vocational training / parental leave / pension)","","","","t501"
"twinlife","igf10","subtests matrices, series and classification (CFT-1R)","","","","t402"
"twinlife","igf20","subtests matrices, series, reasoning and classification (CFT-20R)","","","","t402"
"twinlife","igf30","self assessment on cognitive ability","","","","t402"
"twinlife","iid00","interviewer variables","","","","t1302"
"twinlife","ile00","intension to achieve certain life events (e.g. marriage, building a house)","","","","t1013"
"twinlife","imo11","anticipated intrinsic motivation","","","","t407"
"twinlife","imo12","intrinsic motivation for school in general","","","","t407"
"twinlife","imo13","intrinsic motivation for math and German","","","","t407"
"twinlife","imo21","anticipated learning motivation","","","","t407"
"twinlife","imo22","learning motivation for school in general","","","","t407"
"twinlife","imo23","job learning motivation","","","","t407"
"twinlife","imo31","achievement motivation in school 
","","","","t407"
"twinlife","imo32","achievement motivation in general
","","","","t407"
"twinlife","imp00","impairment caused by diseases","","","","t802"
"twinlife","inc10","wages, income","","","","t503"
"twinlife","inc20","welfare dependency","","","","t503"
"twinlife","inc30","perceived income equity","","","","t503"
"twinlife","ini00","interviewer information","","","","t1302"
"twinlife","int00","occurence of internalising problem behavior (e.g. headaches and nausea, nervousness, and being easily scared)","","","","t901"
"twinlife","inv00","involvement of (step-) parents (expectations, support, encouragement and punishment)","","","","t1001"
"twinlife","iva00","interviewer ratings on the home environment (household)","","","","t1303"
"twinlife","kgc00","kindergarten (structure, concept)","","","","t1006"
"twinlife","lev00","occurence and subjective evaluation of different life events (e.g., marriage, death, unemployment)","","","","t1010"
"twinlife","lgd00","life goals: importance and progress","","","","t705"
"twinlife","liv00","housing characteristics","","","","t1007"
"twinlife","loc00","locus of control","","","","t704"
"twinlife","lot00","optimism","","","","t703"
"twinlife","med10","use of electronic media devices (time spent with, e.g., computer, internet, etc.), rules for media use","","","","t405"
"twinlife","med20","smartphone-use
","","","","t405"
"twinlife","mig00","year of immigration, country of birth, residential status, language spoken at home","","","","t604"
"twinlife","mon00","para data","","","","t1400"
"twinlife","mus00","music lessons","","","","t607"
"twinlife","nar00","narcissism","","","","t409"
"twinlife","nbi10","child's medical records U-Heft (photo or questionnaire): selected parameters from examination U1 to U9","","","","t802"
"twinlife","nbi20","Apgar-score","","","","t802"
"twinlife","net00","social capital of individuals, e.g., close friends, frequency of social contacts, loneliness","","","","t605"
"twinlife","neu00","structure variables: Questionnaire navigation","","","","t1304"
"twinlife","nur00","care burden on household level","","","","t1012"
"twinlife","pac00","physical activies","","","","t804"
"twinlife","pan00","sample variable","","","","t102"
"twinlife","par00","parenting style of mother, father, partner of father, partner of mother (parental self-report)","","","","t1001"
"twinlife","pas00","parenting style of mother, father, partner of father, partner of mother (child report)","","","","t1001"
"twinlife","per10","personality measures (BIG5)","","","","t409"
"twinlife","per20","risk aversion","","","","t409"
"twinlife","per30","patience","","","","t409"
"twinlife","pid00","identifier on individual level","","","","t101"
"twinlife","ple00","parent living elsewhere","","","","t1009"
"twinlife","pop00","political activity, political interest, party identification","","","","t602"
"twinlife","prg00","information on pregnancy and in-vitro-fertilization of the twin pregnancy","","","","t805"
"twinlife","ptyp00","person types","","","","t102"
"twinlife","pub00","beginning of physical and psychological changes, evaluation of changes","","","","t806"
"twinlife","rel00","religious affiliation; church attendance; religiosity / spirituality","","","","t606"
"twinlife","res00","structure variables: survey participation","","","","t1301"
"twinlife","ris00","gambeling question","","","","t409"
"twinlife","rwa00","right wing authoritarianism (RWA; short version)","","","","t602"
"twinlife","sab00","stays abroad","","","","t1014"
"twinlife","sal00","saliva sample","","","","t1101"
"twinlife","sat10","domain-specific satisfaction (health, work/school, income/pocket money, leisure time, family life, partnership, friendships)","","","","t702"
"twinlife","sat20","satisfaction with sibling relationship","","","","t702"
"twinlife","sdc00","subsequently completed questionnaires","","","","t1400"
"twinlife","sdo00","social dominance orientation (SDO; short version)","","","","t602"
"twinlife","sef00","perceived self-efficacy","","","","t408"
"twinlife","seo00","sexual attraction to males and females, sexual labeling, sexual behavior","","","","t807"
"twinlife","ses00","self esteem","","","","t410"
"twinlife","she00","current subjective health","","","","t801"
"twinlife","sib00","structure variables: questionnaire navigation","","","","t1304"
"twinlife","sle00","sibling living elsewhere","","","","t1009"
"twinlife","sop00","social participation: frequency of attendance in sports clubs, theatre, music groups or volunteer organizations","","","","t601"
"twinlife","spa10","academic self concept: anticipated self-perceived ability","","","","t406"
"twinlife","spa20","academic self concept: general self-perceived ability","","","","t406"
"twinlife","spa30","academic self concept: self-perceived ability in math and German","","","","t406"
"twinlife","spa40","academic self concept: self-perceived job ability","","","","t406"
"twinlife","sps00","sensory-processing sensitivity","","","","t706"
"twinlife","sre00","twin relationship: warmth, conflict, affection, hostility, rivalry","","","","t1002"
"twinlife","srg00","self-regulation: consistency of interest, self-control","","","","t411"
"twinlife","svk00","stress regulation and coping","","","","t704"
"twinlife","tra00","occurrence and subjective evaluation of important life transitions and developmental tasks (e.g. school enrolment, stays abroad, entering labor market, romantic relationships, change of social environment)","","","","t1011"
"twinlife","tsf00","twin-specific questions for partner (e.g. relationship of the twins)","","","","t302"
"twinlife","tsp00","twin-specific questions for parents  (e.g., dress twins alike)","","","","t302"
"twinlife","tss00","twin-specific questions for siblings (e.g. relationship of the twins)","","","","t302"
"twinlife","tst00","twin-specific questions for twins themselves (e.g. relationship to other twin)","","","","t302"
"twinlife","twt00","twins in same institution or school","","","","t1006"
"twinlife","ueb00","structure variables: questionnaire navigation","","","","t1304"
"twinlife","ugs00","subjective perception of inequality in private life and in society","","","","t707"
"twinlife","wav00","wave identifier","","","","t102"
"twinlife","wid00","wave identifier","","","","t101"
"twinlife","yea00","para data","","","","t1400"
"twinlife","zyg00","zygosity","","","","t301"
